country_name,id,owid_country,year,value,unit,category,sheet
Australia,1482,573,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
China,1549,599,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
India,1713,657,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Indonesia,1711,656,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
South Korea,1758,673,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Thailand,1953,762,1997,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
usa,1996,776,1998,53.518017286785685,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Canada,1540,595,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Mexico,1818,692,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Argentina,1474,569,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Brazil,1527,589,1998,142.09145977622816,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Colombia,1590,605,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Austria,1484,574,1998,0.26617928301584654,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Belgium,1487,577,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Finland,1631,627,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
France,1640,630,1998,4.83158512219602,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Germany,1608,614,1998,1.665513765862041,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Italy,1727,663,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Netherlands,1855,714,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Poland,1872,726,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Portugal,1880,729,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Spain,1628,624,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Sweden,1940,755,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
United Kingdom,1654,635,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Australia,1482,573,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
China,1549,599,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
India,1713,657,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Indonesia,1711,656,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
South Korea,1758,673,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Thailand,1953,762,1998,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
usa,1996,776,1999,55.80252775477151,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Canada,1540,595,1999,0.9926741914462229,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Mexico,1818,692,1999,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Argentina,1474,569,1999,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Brazil,1527,589,1999,130.62029880002905,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Colombia,1590,605,1999,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Austria,1484,574,1999,0.2924223109188173,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Belgium,1487,577,1999,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
Finland,1631,627,1999,0,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
France,1640,630,1999,5.079131855400758,thousand_b_doe,biofuels_production_kboed,Biofuels Production - Kboed
