country_name,id,owid_country,year,value,unit,category,sheet
Russia,1895,736,2009,6.83562616772152,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Norway,1858,715,2009,3.1205923819946024,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Algeria,1618,619,2009,21.380853236843116,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Angola,1454,563,2009,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Egypt,1620,621,2009,13.097022138740156,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Nigeria,1851,711,2009,16.056969599756936,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Oman,1863,719,2009,11.844032375141976,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Qatar,1890,733,2009,51.75422126156588,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
United Arab Emirates,1465,568,2009,7.811638457151207,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Yemen,2048,787,2009,0.43313591308636357,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Australia,1482,573,2009,25.133557207558475,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Brunei,1530,591,2009,9.028939085951219,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Indonesia,1711,656,2009,26.889181213234046,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Malaysia,1844,706,2009,30.40213840775,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Papua New Guinea,1870,725,2009,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
usa,1996,776,2010,1.4501659889615581,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Peru,1866,722,2010,1.8911285244987783,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Trinidad & Tobago,2183,767,2010,19.55294375437904,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Russia,1895,736,2010,13.479919268196971,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Norway,1858,715,2010,4.619262529500815,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Algeria,1618,619,2010,19.456352649685947,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Angola,1454,563,2010,0,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Egypt,1620,621,2010,9.96698374264406,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Nigeria,1851,711,2010,24.053331308903182,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Oman,1863,719,2010,11.734360738105384,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
Qatar,1890,733,2010,77.82501180106242,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
United Arab Emirates,1465,568,2010,8.747351497220842,billion_cubic_metres,gas_lng_exports,Gas - LNG exports
