country_name,id,owid_country,year,value,unit,category,sheet
Brazil,1527,589,1999,0,megawatts,solar_capacity,Solar Capacity
Chile,1548,598,1999,0,megawatts,solar_capacity,Solar Capacity
Honduras,1706,652,1999,1,megawatts,solar_capacity,Solar Capacity
Austria,1484,574,1999,3.7,megawatts,solar_capacity,Solar Capacity
Belgium,1487,577,1999,0,megawatts,solar_capacity,Solar Capacity
Bulgaria,1500,581,1999,0,megawatts,solar_capacity,Solar Capacity
Czech Republic,1604,613,1999,0,megawatts,solar_capacity,Solar Capacity
Denmark,1614,617,1999,0,megawatts,solar_capacity,Solar Capacity
Finland,1631,627,1999,0,megawatts,solar_capacity,Solar Capacity
France,1640,630,1999,9,megawatts,solar_capacity,Solar Capacity
Germany,1608,614,1999,70,megawatts,solar_capacity,Solar Capacity
Greece,1681,644,1999,0,megawatts,solar_capacity,Solar Capacity
Hungary,1710,655,1999,0,megawatts,solar_capacity,Solar Capacity
Italy,1727,663,1999,18,megawatts,solar_capacity,Solar Capacity
Netherlands,1855,714,1999,5,megawatts,solar_capacity,Solar Capacity
Norway,1858,715,1999,6,megawatts,solar_capacity,Solar Capacity
Portugal,1880,729,1999,0.9,megawatts,solar_capacity,Solar Capacity
Romania,1893,735,1999,0,megawatts,solar_capacity,Solar Capacity
Slovakia,1937,753,1999,0,megawatts,solar_capacity,Solar Capacity
Spain,1628,624,1999,2,megawatts,solar_capacity,Solar Capacity
Sweden,1940,755,1999,3,megawatts,solar_capacity,Solar Capacity
Switzerland,1546,597,1999,13,megawatts,solar_capacity,Solar Capacity
Turkey,1975,769,1999,0,megawatts,solar_capacity,Solar Capacity
Ukraine,1993,774,1999,0,megawatts,solar_capacity,Solar Capacity
United Kingdom,1654,635,1999,0.9,megawatts,solar_capacity,Solar Capacity
Russian Federation,1896,736,1999,0,megawatts,solar_capacity,Solar Capacity
Israel,1726,662,1999,0.4,megawatts,solar_capacity,Solar Capacity
Jordan,1730,665,1999,0,megawatts,solar_capacity,Solar Capacity
United Arab Emirates,1465,568,1999,0,megawatts,solar_capacity,Solar Capacity
Algeria,1618,619,1999,0,megawatts,solar_capacity,Solar Capacity
South Africa,2052,788,1999,6,megawatts,solar_capacity,Solar Capacity
Australia,1482,573,1999,25,megawatts,solar_capacity,Solar Capacity
China,1549,599,1999,10,megawatts,solar_capacity,Solar Capacity
India,1713,657,1999,0,megawatts,solar_capacity,Solar Capacity
Japan,1732,666,1999,209,megawatts,solar_capacity,Solar Capacity
Malaysia,1844,706,1999,0,megawatts,solar_capacity,Solar Capacity
Pakistan,1864,720,1999,0,megawatts,solar_capacity,Solar Capacity
Philippines,1867,723,1999,0,megawatts,solar_capacity,Solar Capacity
South Korea,1758,673,1999,0,megawatts,solar_capacity,Solar Capacity
Taiwan,1979,771,1999,0,megawatts,solar_capacity,Solar Capacity
Thailand,1953,762,1999,0,megawatts,solar_capacity,Solar Capacity
Canada,1540,595,2000,7,megawatts,solar_capacity,Solar Capacity
Mexico,1818,692,2000,14,megawatts,solar_capacity,Solar Capacity
usa,1996,776,2000,18.5,megawatts,solar_capacity,Solar Capacity
Brazil,1527,589,2000,0,megawatts,solar_capacity,Solar Capacity
Chile,1548,598,2000,0,megawatts,solar_capacity,Solar Capacity
Honduras,1706,652,2000,1.6,megawatts,solar_capacity,Solar Capacity
Austria,1484,574,2000,5,megawatts,solar_capacity,Solar Capacity
Belgium,1487,577,2000,0,megawatts,solar_capacity,Solar Capacity
Bulgaria,1500,581,2000,0,megawatts,solar_capacity,Solar Capacity
Czech Republic,1604,613,2000,0.1,megawatts,solar_capacity,Solar Capacity
Denmark,1614,617,2000,1,megawatts,solar_capacity,Solar Capacity
Finland,1631,627,2000,2,megawatts,solar_capacity,Solar Capacity
France,1640,630,2000,7,megawatts,solar_capacity,Solar Capacity
Germany,1608,614,2000,114,megawatts,solar_capacity,Solar Capacity
Greece,1681,644,2000,0,megawatts,solar_capacity,Solar Capacity
Hungary,1710,655,2000,0,megawatts,solar_capacity,Solar Capacity
Italy,1727,663,2000,19,megawatts,solar_capacity,Solar Capacity
Netherlands,1855,714,2000,13,megawatts,solar_capacity,Solar Capacity
Norway,1858,715,2000,6,megawatts,solar_capacity,Solar Capacity
Portugal,1880,729,2000,1,megawatts,solar_capacity,Solar Capacity
Romania,1893,735,2000,0,megawatts,solar_capacity,Solar Capacity
Slovakia,1937,753,2000,0,megawatts,solar_capacity,Solar Capacity
Spain,1628,624,2000,10,megawatts,solar_capacity,Solar Capacity
Sweden,1940,755,2000,3,megawatts,solar_capacity,Solar Capacity
Switzerland,1546,597,2000,16,megawatts,solar_capacity,Solar Capacity
Turkey,1975,769,2000,0.1,megawatts,solar_capacity,Solar Capacity
Ukraine,1993,774,2000,0,megawatts,solar_capacity,Solar Capacity
United Kingdom,1654,635,2000,2,megawatts,solar_capacity,Solar Capacity
Russian Federation,1896,736,2000,0,megawatts,solar_capacity,Solar Capacity
Israel,1726,662,2000,0,megawatts,solar_capacity,Solar Capacity
Jordan,1730,665,2000,0,megawatts,solar_capacity,Solar Capacity
United Arab Emirates,1465,568,2000,0,megawatts,solar_capacity,Solar Capacity
Algeria,1618,619,2000,0,megawatts,solar_capacity,Solar Capacity
Egypt,1620,621,2000,0.1,megawatts,solar_capacity,Solar Capacity
South Africa,2052,788,2000,7.8,megawatts,solar_capacity,Solar Capacity
Australia,1482,573,2000,29,megawatts,solar_capacity,Solar Capacity
China,1549,599,2000,33.5,megawatts,solar_capacity,Solar Capacity
India,1713,657,2000,0,megawatts,solar_capacity,Solar Capacity
Japan,1732,666,2000,330,megawatts,solar_capacity,Solar Capacity
Malaysia,1844,706,2000,0,megawatts,solar_capacity,Solar Capacity
Pakistan,1864,720,2000,0,megawatts,solar_capacity,Solar Capacity
Philippines,1867,723,2000,0,megawatts,solar_capacity,Solar Capacity
South Korea,1758,673,2000,4,megawatts,solar_capacity,Solar Capacity
Taiwan,1979,771,2000,0.1,megawatts,solar_capacity,Solar Capacity
Thailand,1953,762,2000,0,megawatts,solar_capacity,Solar Capacity
Canada,1540,595,2001,9,megawatts,solar_capacity,Solar Capacity
Mexico,1818,692,2001,15,megawatts,solar_capacity,Solar Capacity
usa,1996,776,2001,21.9,megawatts,solar_capacity,Solar Capacity
Brazil,1527,589,2001,0,megawatts,solar_capacity,Solar Capacity
Chile,1548,598,2001,0,megawatts,solar_capacity,Solar Capacity
Honduras,1706,652,2001,1.8,megawatts,solar_capacity,Solar Capacity
Austria,1484,574,2001,7,megawatts,solar_capacity,Solar Capacity
Belgium,1487,577,2001,0,megawatts,solar_capacity,Solar Capacity
Bulgaria,1500,581,2001,0,megawatts,solar_capacity,Solar Capacity
Czech Republic,1604,613,2001,0.1,megawatts,solar_capacity,Solar Capacity
Denmark,1614,617,2001,1,megawatts,solar_capacity,Solar Capacity
Finland,1631,627,2001,3,megawatts,solar_capacity,Solar Capacity
France,1640,630,2001,7,megawatts,solar_capacity,Solar Capacity
Germany,1608,614,2001,195,megawatts,solar_capacity,Solar Capacity
Greece,1681,644,2001,1,megawatts,solar_capacity,Solar Capacity
Hungary,1710,655,2001,0,megawatts,solar_capacity,Solar Capacity
Italy,1727,663,2001,20,megawatts,solar_capacity,Solar Capacity
Netherlands,1855,714,2001,21,megawatts,solar_capacity,Solar Capacity
Norway,1858,715,2001,6,megawatts,solar_capacity,Solar Capacity
Portugal,1880,729,2001,1,megawatts,solar_capacity,Solar Capacity
Romania,1893,735,2001,0,megawatts,solar_capacity,Solar Capacity
Slovakia,1937,753,2001,0,megawatts,solar_capacity,Solar Capacity
Spain,1628,624,2001,13,megawatts,solar_capacity,Solar Capacity
Sweden,1940,755,2001,3,megawatts,solar_capacity,Solar Capacity
Switzerland,1546,597,2001,18,megawatts,solar_capacity,Solar Capacity
Turkey,1975,769,2001,0.3,megawatts,solar_capacity,Solar Capacity
Ukraine,1993,774,2001,0,megawatts,solar_capacity,Solar Capacity
United Kingdom,1654,635,2001,3,megawatts,solar_capacity,Solar Capacity
Russian Federation,1896,736,2001,0,megawatts,solar_capacity,Solar Capacity
Israel,1726,662,2001,0,megawatts,solar_capacity,Solar Capacity
Jordan,1730,665,2001,0,megawatts,solar_capacity,Solar Capacity
United Arab Emirates,1465,568,2001,0,megawatts,solar_capacity,Solar Capacity
Algeria,1618,619,2001,0,megawatts,solar_capacity,Solar Capacity
Egypt,1620,621,2001,0.5,megawatts,solar_capacity,Solar Capacity
South Africa,2052,788,2001,9.1,megawatts,solar_capacity,Solar Capacity
Australia,1482,573,2001,34,megawatts,solar_capacity,Solar Capacity
China,1549,599,2001,38,megawatts,solar_capacity,Solar Capacity
India,1713,657,2001,1.1,megawatts,solar_capacity,Solar Capacity
Japan,1732,666,2001,453,megawatts,solar_capacity,Solar Capacity
Malaysia,1844,706,2001,0,megawatts,solar_capacity,Solar Capacity
Pakistan,1864,720,2001,0,megawatts,solar_capacity,Solar Capacity
Philippines,1867,723,2001,0,megawatts,solar_capacity,Solar Capacity
South Korea,1758,673,2001,5,megawatts,solar_capacity,Solar Capacity
Taiwan,1979,771,2001,0.2,megawatts,solar_capacity,Solar Capacity
Thailand,1953,762,2001,0,megawatts,solar_capacity,Solar Capacity
Canada,1540,595,2002,10,megawatts,solar_capacity,Solar Capacity
Mexico,1818,692,2002,16,megawatts,solar_capacity,Solar Capacity
usa,1996,776,2002,28,megawatts,solar_capacity,Solar Capacity
Brazil,1527,589,2002,0,megawatts,solar_capacity,Solar Capacity
Chile,1548,598,2002,0,megawatts,solar_capacity,Solar Capacity
Honduras,1706,652,2002,2,megawatts,solar_capacity,Solar Capacity
Austria,1484,574,2002,9,megawatts,solar_capacity,Solar Capacity
Belgium,1487,577,2002,1,megawatts,solar_capacity,Solar Capacity
Bulgaria,1500,581,2002,0,megawatts,solar_capacity,Solar Capacity
Czech Republic,1604,613,2002,0.2,megawatts,solar_capacity,Solar Capacity
Denmark,1614,617,2002,2,megawatts,solar_capacity,Solar Capacity
Finland,1631,627,2002,3,megawatts,solar_capacity,Solar Capacity
France,1640,630,2002,8,megawatts,solar_capacity,Solar Capacity
Germany,1608,614,2002,260,megawatts,solar_capacity,Solar Capacity
Greece,1681,644,2002,1,megawatts,solar_capacity,Solar Capacity
Hungary,1710,655,2002,0,megawatts,solar_capacity,Solar Capacity
Italy,1727,663,2002,22,megawatts,solar_capacity,Solar Capacity
Netherlands,1855,714,2002,26,megawatts,solar_capacity,Solar Capacity
Norway,1858,715,2002,6,megawatts,solar_capacity,Solar Capacity
Portugal,1880,729,2002,1,megawatts,solar_capacity,Solar Capacity
Romania,1893,735,2002,0,megawatts,solar_capacity,Solar Capacity
Slovakia,1937,753,2002,0,megawatts,solar_capacity,Solar Capacity
Spain,1628,624,2002,17,megawatts,solar_capacity,Solar Capacity
Sweden,1940,755,2002,3,megawatts,solar_capacity,Solar Capacity
Switzerland,1546,597,2002,20,megawatts,solar_capacity,Solar Capacity
Turkey,1975,769,2002,0.6,megawatts,solar_capacity,Solar Capacity
Ukraine,1993,774,2002,0,megawatts,solar_capacity,Solar Capacity
United Kingdom,1654,635,2002,4,megawatts,solar_capacity,Solar Capacity
Russian Federation,1896,736,2002,0,megawatts,solar_capacity,Solar Capacity
Israel,1726,662,2002,0,megawatts,solar_capacity,Solar Capacity
Jordan,1730,665,2002,0,megawatts,solar_capacity,Solar Capacity
United Arab Emirates,1465,568,2002,0,megawatts,solar_capacity,Solar Capacity
Algeria,1618,619,2002,0,megawatts,solar_capacity,Solar Capacity
Egypt,1620,621,2002,0.6,megawatts,solar_capacity,Solar Capacity
South Africa,2052,788,2002,10.4,megawatts,solar_capacity,Solar Capacity
Australia,1482,573,2002,39,megawatts,solar_capacity,Solar Capacity
China,1549,599,2002,56.5,megawatts,solar_capacity,Solar Capacity
India,1713,657,2002,5.5,megawatts,solar_capacity,Solar Capacity
Japan,1732,666,2002,637,megawatts,solar_capacity,Solar Capacity
Malaysia,1844,706,2002,0,megawatts,solar_capacity,Solar Capacity
Pakistan,1864,720,2002,0,megawatts,solar_capacity,Solar Capacity
Philippines,1867,723,2002,0,megawatts,solar_capacity,Solar Capacity
South Korea,1758,673,2002,5,megawatts,solar_capacity,Solar Capacity
Taiwan,1979,771,2002,0.3,megawatts,solar_capacity,Solar Capacity
Thailand,1953,762,2002,0,megawatts,solar_capacity,Solar Capacity
Canada,1540,595,2003,12,megawatts,solar_capacity,Solar Capacity
Mexico,1818,692,2003,16,megawatts,solar_capacity,Solar Capacity
usa,1996,776,2003,73,megawatts,solar_capacity,Solar Capacity
Brazil,1527,589,2003,0,megawatts,solar_capacity,Solar Capacity
Chile,1548,598,2003,0,megawatts,solar_capacity,Solar Capacity
Honduras,1706,652,2003,2.1,megawatts,solar_capacity,Solar Capacity
Austria,1484,574,2003,23,megawatts,solar_capacity,Solar Capacity
Belgium,1487,577,2003,1,megawatts,solar_capacity,Solar Capacity
Bulgaria,1500,581,2003,0,megawatts,solar_capacity,Solar Capacity
Czech Republic,1604,613,2003,0.3,megawatts,solar_capacity,Solar Capacity
Denmark,1614,617,2003,2,megawatts,solar_capacity,Solar Capacity
Finland,1631,627,2003,3,megawatts,solar_capacity,Solar Capacity
France,1640,630,2003,9,megawatts,solar_capacity,Solar Capacity
Germany,1608,614,2003,435,megawatts,solar_capacity,Solar Capacity
Greece,1681,644,2003,1,megawatts,solar_capacity,Solar Capacity
Hungary,1710,655,2003,0,megawatts,solar_capacity,Solar Capacity
Italy,1727,663,2003,26,megawatts,solar_capacity,Solar Capacity
Netherlands,1855,714,2003,46,megawatts,solar_capacity,Solar Capacity
Norway,1858,715,2003,7,megawatts,solar_capacity,Solar Capacity
Portugal,1880,729,2003,2,megawatts,solar_capacity,Solar Capacity
Romania,1893,735,2003,0,megawatts,solar_capacity,Solar Capacity
Slovakia,1937,753,2003,0,megawatts,solar_capacity,Solar Capacity
Spain,1628,624,2003,22,megawatts,solar_capacity,Solar Capacity
Sweden,1940,755,2003,4,megawatts,solar_capacity,Solar Capacity
Switzerland,1546,597,2003,22,megawatts,solar_capacity,Solar Capacity
Turkey,1975,769,2003,1,megawatts,solar_capacity,Solar Capacity
Ukraine,1993,774,2003,0,megawatts,solar_capacity,Solar Capacity
United Kingdom,1654,635,2003,6,megawatts,solar_capacity,Solar Capacity
Russian Federation,1896,736,2003,0,megawatts,solar_capacity,Solar Capacity
Israel,1726,662,2003,0,megawatts,solar_capacity,Solar Capacity
Jordan,1730,665,2003,0,megawatts,solar_capacity,Solar Capacity
United Arab Emirates,1465,568,2003,0,megawatts,solar_capacity,Solar Capacity
Algeria,1618,619,2003,0,megawatts,solar_capacity,Solar Capacity
Egypt,1620,621,2003,0.6,megawatts,solar_capacity,Solar Capacity
South Africa,2052,788,2003,11.7,megawatts,solar_capacity,Solar Capacity
Australia,1482,573,2003,46,megawatts,solar_capacity,Solar Capacity
China,1549,599,2003,66.6,megawatts,solar_capacity,Solar Capacity
India,1713,657,2003,6.7,megawatts,solar_capacity,Solar Capacity
Japan,1732,666,2003,860,megawatts,solar_capacity,Solar Capacity
Malaysia,1844,706,2003,0,megawatts,solar_capacity,Solar Capacity
Pakistan,1864,720,2003,0,megawatts,solar_capacity,Solar Capacity
Philippines,1867,723,2003,0,megawatts,solar_capacity,Solar Capacity
South Korea,1758,673,2003,6,megawatts,solar_capacity,Solar Capacity
Taiwan,1979,771,2003,0.5,megawatts,solar_capacity,Solar Capacity
Thailand,1953,762,2003,0,megawatts,solar_capacity,Solar Capacity
Canada,1540,595,2004,14,megawatts,solar_capacity,Solar Capacity
Mexico,1818,692,2004,16,megawatts,solar_capacity,Solar Capacity
usa,1996,776,2004,111,megawatts,solar_capacity,Solar Capacity
Brazil,1527,589,2004,0,megawatts,solar_capacity,Solar Capacity
Chile,1548,598,2004,0,megawatts,solar_capacity,Solar Capacity
Honduras,1706,652,2004,2.4,megawatts,solar_capacity,Solar Capacity
Austria,1484,574,2004,27,megawatts,solar_capacity,Solar Capacity
Belgium,1487,577,2004,1,megawatts,solar_capacity,Solar Capacity
Bulgaria,1500,581,2004,0,megawatts,solar_capacity,Solar Capacity
Czech Republic,1604,613,2004,0.4,megawatts,solar_capacity,Solar Capacity
Denmark,1614,617,2004,2,megawatts,solar_capacity,Solar Capacity
Finland,1631,627,2004,4,megawatts,solar_capacity,Solar Capacity
France,1640,630,2004,11,megawatts,solar_capacity,Solar Capacity
Germany,1608,614,2004,1105,megawatts,solar_capacity,Solar Capacity
Greece,1681,644,2004,1,megawatts,solar_capacity,Solar Capacity
Hungary,1710,655,2004,0,megawatts,solar_capacity,Solar Capacity
Italy,1727,663,2004,31,megawatts,solar_capacity,Solar Capacity
Netherlands,1855,714,2004,50,megawatts,solar_capacity,Solar Capacity
Norway,1858,715,2004,7,megawatts,solar_capacity,Solar Capacity
Portugal,1880,729,2004,2,megawatts,solar_capacity,Solar Capacity
Romania,1893,735,2004,0,megawatts,solar_capacity,Solar Capacity
Slovakia,1937,753,2004,0,megawatts,solar_capacity,Solar Capacity
Spain,1628,624,2004,33,megawatts,solar_capacity,Solar Capacity
Sweden,1940,755,2004,4,megawatts,solar_capacity,Solar Capacity
Switzerland,1546,597,2004,24,megawatts,solar_capacity,Solar Capacity
Turkey,1975,769,2004,1.5,megawatts,solar_capacity,Solar Capacity
Ukraine,1993,774,2004,0,megawatts,solar_capacity,Solar Capacity
United Kingdom,1654,635,2004,8,megawatts,solar_capacity,Solar Capacity
Russian Federation,1896,736,2004,0,megawatts,solar_capacity,Solar Capacity
Israel,1726,662,2004,0,megawatts,solar_capacity,Solar Capacity
Jordan,1730,665,2004,0,megawatts,solar_capacity,Solar Capacity
United Arab Emirates,1465,568,2004,0,megawatts,solar_capacity,Solar Capacity
Algeria,1618,619,2004,0,megawatts,solar_capacity,Solar Capacity
Egypt,1620,621,2004,0.6,megawatts,solar_capacity,Solar Capacity
South Africa,2052,788,2004,13,megawatts,solar_capacity,Solar Capacity
Australia,1482,573,2004,52,megawatts,solar_capacity,Solar Capacity
China,1549,599,2004,76.6,megawatts,solar_capacity,Solar Capacity
India,1713,657,2004,7.9,megawatts,solar_capacity,Solar Capacity
Japan,1732,666,2004,1132,megawatts,solar_capacity,Solar Capacity
