country_name,id,owid_country,year,value,unit,category,sheet
Canada,1540,595,1990,16.468,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Mexico,1818,692,1990,64.03832052623065,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
usa,1996,776,1990,135.97871182795686,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Argentina,1474,569,1990,4.944,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Brazil,1527,589,1990,5.069899680026765,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Germany,1608,614,1990,10.8,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Italy,1727,663,1990,102.719,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Netherlands,1855,714,1990,3.064,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Poland,1872,726,1990,1.57,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Spain,1628,624,1990,8.604,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Turkey,1975,769,1990,3.9417000000000004,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Ukraine,1993,774,1990,48.011,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
United Kingdom,1654,635,1990,34.676,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Kazakhstan,1733,667,1990,8.731,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Russian Federation,1896,736,1990,128.49379329835472,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Iran,1716,659,1990,19.886968789580976,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Saudi Arabia,1898,738,1990,39.15190352460071,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
United Arab Emirates,1465,568,1990,0.633,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
Egypt,1620,621,1990,15.5535,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
South Africa,2052,788,1990,0,terawatt_hours,elec_gen_from_oil,Elec Gen from Oil
