country_name,id,owid_country,year,value,unit,category,sheet
Malaysia,1844,706,2011,0.41,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Russian Federation,1896,736,2011,1.4435999755859374,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Thailand,1953,762,2011,3.1,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
usa,1996,776,2011,0,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Rest of the World,1449,560,2011,0.19999999999999998,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Australia,1482,573,2012,3.222,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Brazil,1527,589,2012,1.6199999999999999,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
China,1549,599,2012,93.8,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Malaysia,1844,706,2012,0.09999999999999999,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Russian Federation,1896,736,2012,2.1313000488281246,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Thailand,1953,762,2012,0.12,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
usa,1996,776,2012,3,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Rest of the World,1449,560,2012,0.19999999999999998,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Australia,1482,573,2013,1.268,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Brazil,1527,589,2013,0.33,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
China,1549,599,2013,93.8,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
India,1713,657,2013,0.294600006103516,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Malaysia,1844,706,2013,0.18,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Russian Federation,1896,736,2013,1.44309997558594,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Thailand,1953,762,2013,0.13,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
usa,1996,776,2013,5.5,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Rest of the World,1449,560,2013,0.1,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Australia,1482,573,2014,6.2,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Brazil,1527,589,2014,0,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
China,1549,599,2014,105,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
India,1713,657,2014,1.695,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Malaysia,1844,706,2014,0.24,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Russian Federation,1896,736,2014,2.13380004882813,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Thailand,1953,762,2014,1.9,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
usa,1996,776,2014,5.4,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Rest of the World,1449,560,2014,0,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Australia,1482,573,2015,11.907,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Brazil,1527,589,2015,0.88,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
China,1549,599,2015,105,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
India,1713,657,2015,0.956,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Malaysia,1844,706,2015,0.31,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Russian Federation,1896,736,2015,2.31230004882813,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Thailand,1953,762,2015,0.76,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
usa,1996,776,2015,5.9,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Rest of the World,1449,560,2015,0.25,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Australia,1482,573,2016,13.873,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Brazil,1527,589,2016,2.2,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
China,1549,599,2016,105,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
India,1713,657,2016,1.5,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Malaysia,1844,706,2016,0.3,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Russian Federation,1896,736,2016,3.0631,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Thailand,1953,762,2016,1.6,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
usa,1996,776,2016,0,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Rest of the World,1449,560,2016,0.22,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Australia,1482,573,2017,17.263,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Brazil,1527,589,2017,1.7,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
China,1549,599,2017,105,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
India,1713,657,2017,1.5,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Malaysia,1844,706,2017,0.18,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Russian Federation,1896,736,2017,2.7,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Thailand,1953,762,2017,1.3,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
usa,1996,776,2017,0,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Rest of the World,1449,560,2017,0.25,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Australia,1482,573,2018,18.556,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Brazil,1527,589,2018,1,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
China,1549,599,2018,120,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
India,1713,657,2018,1.8,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Malaysia,1844,706,2018,0.2,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Russian Federation,1896,736,2018,2.7,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Thailand,1953,762,2018,1,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
usa,1996,776,2018,15,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
Rest of the World,1449,560,2018,6.4,thousand_tonnes1,rare_earth_production_reserves,Rare Earth Production-Reserves
