country_name,id,owid_country,year,value,unit,category,sheet
Portugal,1880,729,2004,553,megawatts,wind_capacity,Wind Capacity
Romania,1893,735,2004,0,megawatts,wind_capacity,Wind Capacity
Spain,1628,624,2004,8317,megawatts,wind_capacity,Wind Capacity
Sweden,1940,755,2004,452,megawatts,wind_capacity,Wind Capacity
Turkey,1975,769,2004,19,megawatts,wind_capacity,Wind Capacity
Ukraine,1993,774,2004,71.4,megawatts,wind_capacity,Wind Capacity
United Kingdom,1654,635,2004,933,megawatts,wind_capacity,Wind Capacity
Canada,1540,595,2005,677,megawatts,wind_capacity,Wind Capacity
Mexico,1818,692,2005,18,megawatts,wind_capacity,Wind Capacity
usa,1996,776,2005,8706,megawatts,wind_capacity,Wind Capacity
Argentina,1474,569,2005,27.8,megawatts,wind_capacity,Wind Capacity
Brazil,1527,589,2005,29,megawatts,wind_capacity,Wind Capacity
Chile,1548,598,2005,2,megawatts,wind_capacity,Wind Capacity
Costa Rica,1594,608,2005,68.6,megawatts,wind_capacity,Wind Capacity
Uruguay,1994,775,2005,0,megawatts,wind_capacity,Wind Capacity
Austria,1484,574,2005,825.2,megawatts,wind_capacity,Wind Capacity
Belgium,1487,577,2005,167,megawatts,wind_capacity,Wind Capacity
Bulgaria,1500,581,2005,8,megawatts,wind_capacity,Wind Capacity
Denmark,1614,617,2005,3127.8,megawatts,wind_capacity,Wind Capacity
Finland,1631,627,2005,82,megawatts,wind_capacity,Wind Capacity
France,1640,630,2005,690,megawatts,wind_capacity,Wind Capacity
Germany,1608,614,2005,18248,megawatts,wind_capacity,Wind Capacity
Greece,1681,644,2005,491,megawatts,wind_capacity,Wind Capacity
Hungary,1710,655,2005,17,megawatts,wind_capacity,Wind Capacity
Ireland,1714,658,2005,493.3,megawatts,wind_capacity,Wind Capacity
Italy,1727,663,2005,1635,megawatts,wind_capacity,Wind Capacity
Netherlands,1855,714,2005,1224,megawatts,wind_capacity,Wind Capacity
Norway,1858,715,2005,265,megawatts,wind_capacity,Wind Capacity
Poland,1872,726,2005,121,megawatts,wind_capacity,Wind Capacity
Portugal,1880,729,2005,1064,megawatts,wind_capacity,Wind Capacity
Romania,1893,735,2005,1,megawatts,wind_capacity,Wind Capacity
Spain,1628,624,2005,9918,megawatts,wind_capacity,Wind Capacity
Sweden,1940,755,2005,493,megawatts,wind_capacity,Wind Capacity
Turkey,1975,769,2005,21,megawatts,wind_capacity,Wind Capacity
Ukraine,1993,774,2005,76.6,megawatts,wind_capacity,Wind Capacity
United Kingdom,1654,635,2005,1565,megawatts,wind_capacity,Wind Capacity
Canada,1540,595,2006,1423,megawatts,wind_capacity,Wind Capacity
Mexico,1818,692,2006,101,megawatts,wind_capacity,Wind Capacity
usa,1996,776,2006,11329,megawatts,wind_capacity,Wind Capacity
Argentina,1474,569,2006,27.8,megawatts,wind_capacity,Wind Capacity
Brazil,1527,589,2006,237,megawatts,wind_capacity,Wind Capacity
Chile,1548,598,2006,2,megawatts,wind_capacity,Wind Capacity
Costa Rica,1594,608,2006,68.6,megawatts,wind_capacity,Wind Capacity
Uruguay,1994,775,2006,0,megawatts,wind_capacity,Wind Capacity
