country_name,id,owid_country,year,value,unit,category,sheet
Thailand,1953,762,1990,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Vietnam,2033,783,1990,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Canada,1540,595,1991,0.15200000000012892,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Mexico,1818,692,1991,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
usa,1996,776,1991,13.009214532422448,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Argentina,1474,569,1991,0.23200000000000287,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Brazil,1527,589,1991,2.040000000036457e-5,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Germany,1608,614,1991,16.200000000000045,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Italy,1727,663,1991,4.334121212121204,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Netherlands,1855,714,1991,0.45000000000000284,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Poland,1872,726,1991,2.341000000000008,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Spain,1628,624,1991,1.140999999999977,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Turkey,1975,769,1991,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Ukraine,1993,774,1991,0.2160000000000366,terawatt_hours,elec_gen_from_other,Elec Gen from Other
United Kingdom,1654,635,1991,1.6886789999999507,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Kazakhstan,1733,667,1991,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Russian Federation,1896,736,1991,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Iran,1716,659,1991,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Saudi Arabia,1898,738,1991,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
United Arab Emirates,1465,568,1991,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Egypt,1620,621,1991,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
South Africa,2052,788,1991,1.804000000000002,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Australia,1482,573,1991,0.2820000000000107,terawatt_hours,elec_gen_from_other,Elec Gen from Other
China,1549,599,1991,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
India,1713,657,1991,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Indonesia,1711,656,1991,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Japan,1732,666,1991,8.101999999999975,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Malaysia,1844,706,1991,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
South Korea,1758,673,1991,1.5646860000000373,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Taiwan,1979,771,1991,1.6544339999999735,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Thailand,1953,762,1991,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Vietnam,2033,783,1991,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Canada,1540,595,1992,0.15800000000004388,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Mexico,1818,692,1992,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
usa,1996,776,1992,13.797283137830618,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Argentina,1474,569,1992,0.22600000000003106,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Brazil,1527,589,1992,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Germany,1608,614,1992,16.293700000000058,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Italy,1727,663,1992,4.4740808080807994,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Netherlands,1855,714,1992,0.5779999999999887,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Poland,1872,726,1992,2.3760000000000048,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Spain,1628,624,1992,2.1500000000000057,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Turkey,1975,769,1992,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Ukraine,1993,774,1992,0.20699999999999363,terawatt_hours,elec_gen_from_other,Elec Gen from Other
United Kingdom,1654,635,1992,1.8779892000000586,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Kazakhstan,1733,667,1992,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Russian Federation,1896,736,1992,1.8160955729945272,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Iran,1716,659,1992,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
Saudi Arabia,1898,738,1992,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
United Arab Emirates,1465,568,1992,0,terawatt_hours,elec_gen_from_other,Elec Gen from Other
