country_name,id,owid_country,year,value,unit,category,sheet
Thailand,1953,762,2002,129.291,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Vietnam,2033,783,2002,341.88000000000005,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Canada,1540,595,2003,2342.3703251410666,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Mexico,1818,692,2003,3370.895968945206,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
usa,1996,776,2003,5649.3,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Argentina,1474,569,2003,782.8142119757869,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Brazil,1527,589,2003,1499,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Colombia,1590,605,2003,541,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Ecuador,1619,620,2003,418,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Peru,1866,722,2003,87.32223561643836,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Trinidad & Tobago,2183,767,2003,134.7709397260274,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Venezuela,2016,780,2003,2722.9514871232873,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Denmark,1614,617,2003,368,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Italy,1727,663,2003,115.56920547945207,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Norway,1858,715,2003,3030.1588031577603,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Romania,1893,735,2003,116.27126027397259,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
United Kingdom,1654,635,2003,2090.830154581954,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Azerbaijan,1485,575,2003,307.9339726027397,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Kazakhstan,1733,667,2003,1080.63777260274,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Russian Federation,1896,736,2003,8461.01916010959,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Turkmenistan,1956,764,2003,195.48,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Uzbekistan,1999,777,2003,150.58232876712327,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Iran,1716,659,2003,3988.573973,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Iraq,1724,660,2003,1334,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Kuwait,1771,674,2003,2196,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Oman,1863,719,2003,819.5090410958903,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Qatar,1890,733,2003,841.3022850004588,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Saudi Arabia,1898,738,2003,8530.8781369863,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Syria,1944,758,2003,602,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
United Arab Emirates,1465,568,2003,2423.36,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Yemen,2048,787,2003,430.8732,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Algeria,1618,619,2003,1535.5504657534248,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Angola,1454,563,2003,869.5630685,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Chad,1951,760,2003,23.561643835616437,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Congo (Republic of),2343,603,2003,208,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Egypt,1620,621,2003,712.6553424657535,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Equatorial Guinea,1677,643,2003,241,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Gabon,1653,634,2003,274,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Libya,1778,678,2003,1425,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Nigeria,1851,711,2003,2254.6413,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Sudan,1900,739,2003,262.13031506849313,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Tunisia,1974,768,2003,66.78712328767124,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Australia,1482,573,2003,558.3526861481591,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Brunei,1530,591,2003,200,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
China,1549,599,2003,3405.638493150685,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
India,1713,657,2003,686.0470684931507,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Indonesia,1711,656,2003,1139.2168684931507,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Malaysia,1844,706,2003,738,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Thailand,1953,762,2003,158.985,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Vietnam,2033,783,2003,358.8493150684931,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Canada,1540,595,2004,2413.1597885616548,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Mexico,1818,692,2004,3382.8983053961747,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
usa,1996,776,2004,5440.968,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Argentina,1474,569,2004,733.4490604091802,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Brazil,1527,589,2004,1481,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Colombia,1590,605,2004,528.29,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Ecuador,1619,620,2004,526,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Peru,1866,722,2004,84.8831393442623,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Trinidad & Tobago,2183,767,2004,122.89577595628415,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Venezuela,2016,780,2004,3143.7158175435884,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Denmark,1614,617,2004,390,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Italy,1727,663,2004,113.16259562841532,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Norway,1858,715,2004,2946.461499251027,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Romania,1893,735,2004,112.0754644808743,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
United Kingdom,1654,635,2004,1870.6975751141147,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Azerbaijan,1485,575,2004,308.6536885245902,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Kazakhstan,1733,667,2004,1247.8088743169399,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Russian Federation,1896,736,2004,9190.654879344263,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Turkmenistan,1956,764,2004,187.26693989071038,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Uzbekistan,1999,777,2004,138.41284153005466,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Iran,1716,659,2004,4109.793443,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Iraq,1724,660,2004,2012,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Kuwait,1771,674,2004,2337,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Oman,1863,719,2004,779.7396174863387,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Qatar,1890,733,2004,957.3640204544984,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Saudi Arabia,1898,738,2004,9121.990464480874,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Syria,1944,758,2004,442,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
United Arab Emirates,1465,568,2004,2517.0499999999997,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Yemen,2048,787,2004,402.8064,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Algeria,1618,619,2004,1628.3487978142077,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Angola,1454,563,2004,1102.677,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Chad,1951,760,2004,167.75956284153006,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Congo (Republic of),2343,603,2004,217,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Egypt,1620,621,2004,666.5108852459018,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Equatorial Guinea,1677,643,2004,303,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Gabon,1653,634,2004,273,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Libya,1778,678,2004,1565.362511,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Nigeria,1851,711,2004,2441.547,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Sudan,1900,739,2004,291.13726724043715,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Tunisia,1974,768,2004,70.23953551912568,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Australia,1482,573,2004,481.2505193608436,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Brunei,1530,591,2004,193.93270354861167,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
China,1549,599,2004,3485.775491803279,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
India,1713,657,2004,705.5203005464482,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Indonesia,1711,656,2004,1094.224683060109,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Malaysia,1844,706,2004,762,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Thailand,1953,762,2004,153.72000000000003,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Vietnam,2033,783,2004,405.4027322404372,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Canada,1540,595,2005,2372.3942628369837,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Mexico,1818,692,2005,3333.3486549452055,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
usa,1996,776,2005,5183.822,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Argentina,1474,569,2005,705.0196186962337,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Brazil,1527,589,2005,1633.5758605061599,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Colombia,1590,605,2005,526.1618191780822,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Ecuador,1619,620,2005,532,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Peru,1866,722,2005,92.84589315068493,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Trinidad & Tobago,2183,767,2005,144.4253397260274,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Venezuela,2016,780,2005,3139.3406753424656,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Denmark,1614,617,2005,379.97549780821925,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Italy,1727,663,2005,126.78149589041097,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Norway,1858,715,2005,2689.771185563657,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Romania,1893,735,2005,107.3004109589041,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
United Kingdom,1654,635,2005,1668.899279977669,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
Azerbaijan,1485,575,2005,444.91860273972605,thousand_barrels_daily,oil_production_crude_conds,Oil Production - Crude Conds
