country_name,id,owid_country,year,value,unit,category,sheet
Sri Lanka,1785,681,2002,3.6189999999999998,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2002,9.4,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2002,9.911999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,2002,55.066999999999986,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2003,70.73899999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Canada,1540,595,2003,24.999999999999996,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
China,1549,599,2003,710,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2003,87.207,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2003,15,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2003,8.73,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2003,12.78,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Sri Lanka,1785,681,2003,3.387,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2003,11,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2003,7.675,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,2003,38.908,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2004,76.332,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Canada,1540,595,2004,27.999999999999996,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
China,1549,599,2004,700,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
India,1713,657,2004,108.14999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Madagascar,1812,690,2004,7.77,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Mexico,1818,692,2004,14.768999999999998,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Russian Federation,1896,736,2004,13.549999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Sri Lanka,1785,681,2004,5.374,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Ukraine,1993,774,2004,10.959999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Zimbabwe,2056,790,2004,10.267,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Rest of the World,1449,560,2004,45.78999999999999,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Brazil,1527,589,2005,75.515,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
Canada,1540,595,2005,27.999999999999996,thousand_tonnes,graphite_production_reserves,Graphite Production-Reserves
